"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Mixed","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Mixed","West Midlands (England)","Outside London","30","[c]","29180","23640"
"New entrant CS","2023","30-39","Mixed","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","London","London","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","London","45","[c]","39550","33830"
"New entrant CS","2023","30-39","Undeclared","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Midlands (England)","Outside London","210","[c]","28050","25750"
"New entrant CS","2023","30-39","Unknown","East of England","Outside London","190","[c]","26280","24570"
"New entrant CS","2023","30-39","Unknown","London","London","790","[c]","37480","32110"
"New entrant CS","2023","30-39","Unknown","North East (England)","Outside London","255","[c]","27260","23390"
"New entrant CS","2023","30-39","Unknown","North West (England)","Outside London","805","[c]","26880","23640"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Outside London","75","[c]","24730","22520"
"New entrant CS","2023","30-39","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Outside London","1060","[c]","29730","25880"
"New entrant CS","2023","30-39","Unknown","South East (England)","Outside London","390","[c]","29070","25830"
"New entrant CS","2023","30-39","Unknown","South West (England)","Outside London","330","[c]","31800","28880"
"New entrant CS","2023","30-39","Unknown","Unknown","Unknown","50","[c]","25850","24000"
"New entrant CS","2023","30-39","Unknown","Wales","Outside London","220","[c]","27950","23640"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Outside London","375","[c]","28530","25410"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Outside London","480","[c]","27210","25750"
"New entrant CS","2023","30-39","White","East Midlands (England)","Outside London","290","[c]","29130","25920"
"New entrant CS","2023","30-39","White","East of England","Outside London","295","[c]","28930","27650"
"New entrant CS","2023","30-39","White","London","London","720","[c]","44190","41060"
"New entrant CS","2023","30-39","White","North East (England)","Outside London","545","[c]","29870","27890"
"New entrant CS","2023","30-39","White","North West (England)","Outside London","905","[c]","30030","26870"
"New entrant CS","2023","30-39","White","Northern Ireland","Outside London","100","[c]","31200","25750"
"New entrant CS","2023","30-39","White","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","White","Scotland","Outside London","740","[c]","31810","29100"
"New entrant CS","2023","30-39","White","South East (England)","Outside London","600","[c]","31200","28880"
"New entrant CS","2023","30-39","White","South West (England)","Outside London","760","[c]","32790","30320"
"New entrant CS","2023","30-39","White","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","White","Wales","Outside London","630","[c]","29660","25920"
"New entrant CS","2023","30-39","White","West Midlands (England)","Outside London","415","[c]","30220","28120"
"New entrant CS","2023","30-39","White","Yorkshire and The Humber","Outside London","540","[c]","31300","28880"
"New entrant CS","2023","40-49","Asian","East Midlands (England)","Outside London","35","[c]","28540","24910"
"New entrant CS","2023","40-49","Asian","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","London","London","190","[c]","43120","38000"
"New entrant CS","2023","40-49","Asian","North East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","North West (England)","Outside London","65","[c]","28440","23640"
"New entrant CS","2023","40-49","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Scotland","Outside London","35","[c]","31830","25750"
"New entrant CS","2023","40-49","Asian","South East (England)","Outside London","50","[c]","31040","27080"
"New entrant CS","2023","40-49","Asian","South West (England)","Outside London","40","[c]","32070","32500"
"New entrant CS","2023","40-49","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Wales","Outside London","30","[c]","32050","25290"
"New entrant CS","2023","40-49","Asian","West Midlands (England)","Outside London","100","[c]","31600","26340"
"New entrant CS","2023","40-49","Asian","Yorkshire and The Humber","Outside London","60","[c]","30490","25750"
"New entrant CS","2023","40-49","Black","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","London","London","120","[c]","37530","32110"
"New entrant CS","2023","40-49","Black","North East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","North West (England)","Outside London","35","[c]","32670","31060"
"New entrant CS","2023","40-49","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Scotland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","South East (England)","Outside London","50","[c]","28940","28500"
"New entrant CS","2023","40-49","Black","South West (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","London","London","45","[c]","45300","42580"
"New entrant CS","2023","40-49","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","North West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","South West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","London","London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","London","London","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","South East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","East Midlands (England)","Outside London","145","[c]","28040","23230"
"New entrant CS","2023","40-49","Unknown","East of England","Outside London","140","[c]","30590","25750"
"New entrant CS","2023","40-49","Unknown","London","London","455","[c]","38440","29750"
"New entrant CS","2023","40-49","Unknown","North East (England)","Outside London","155","[c]","27080","23310"
"New entrant CS","2023","40-49","Unknown","North West (England)","Outside London","460","[c]","26970","23390"
"New entrant CS","2023","40-49","Unknown","Northern Ireland","Outside London","55","[c]","27120","22520"
"New entrant CS","2023","40-49","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Scotland","Outside London","570","[c]","32250","28090"
"New entrant CS","2023","40-49","Unknown","South East (England)","Outside London","305","[c]","31540","26750"
"New entrant CS","2023","40-49","Unknown","South West (England)","Outside London","240","[c]","34270","28880"
"New entrant CS","2023","40-49","Unknown","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Wales","Outside London","140","[c]","27940","24450"
"New entrant CS","2023","40-49","Unknown","West Midlands (England)","Outside London","225","[c]","29450","25750"
"New entrant CS","2023","40-49","Unknown","Yorkshire and The Humber","Outside London","255","[c]","29470","25750"
"New entrant CS","2023","40-49","White","East Midlands (England)","Outside London","260","[c]","30020","25830"
"New entrant CS","2023","40-49","White","East of England","Outside London","250","[c]","31550","28260"
"New entrant CS","2023","40-49","White","London","London","380","[c]","50380","43760"
"New entrant CS","2023","40-49","White","North East (England)","Outside London","345","[c]","32930","28880"
"New entrant CS","2023","40-49","White","North West (England)","Outside London","625","[c]","32260","25910"
"New entrant CS","2023","40-49","White","Northern Ireland","Outside London","50","[c]","29830","25750"
"New entrant CS","2023","40-49","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","White","Scotland","Outside London","585","[c]","33640","29100"
"New entrant CS","2023","40-49","White","South East (England)","Outside London","465","[c]","33880","29140"
"New entrant CS","2023","40-49","White","South West (England)","Outside London","605","[c]","36430","33230"
"New entrant CS","2023","40-49","White","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","White","Wales","Outside London","420","[c]","32420","28120"
"New entrant CS","2023","40-49","White","West Midlands (England)","Outside London","320","[c]","34300","28880"
"New entrant CS","2023","40-49","White","Yorkshire and The Humber","Outside London","390","[c]","34990","28880"
"New entrant CS","2023","50-59","Asian","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","London","London","65","[c]","39300","34340"
"New entrant CS","2023","50-59","Asian","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","North West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","South East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","West Midlands (England)","Outside London","50","[c]","32700","26340"
"New entrant CS","2023","50-59","Asian","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","London","London","75","[c]","37520","32150"
"New entrant CS","2023","50-59","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Midlands (England)","Outside London","30","[c]","30350","25880"
"New entrant CS","2023","50-59","Black","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","London","London","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","South East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","South West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","London","London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","London","London","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","South East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","South West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","East Midlands (England)","Outside London","140","[c]","27770","23390"
"New entrant CS","2023","50-59","Unknown","East of England","Outside London","140","[c]","28860","25750"
"New entrant CS","2023","50-59","Unknown","London","London","350","[c]","37410","29750"
"New entrant CS","2023","50-59","Unknown","North East (England)","Outside London","135","[c]","27780","22520"
"New entrant CS","2023","50-59","Unknown","North West (England)","Outside London","385","[c]","26850","23230"
"New entrant CS","2023","50-59","Unknown","Northern Ireland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Scotland","Outside London","535","[c]","30830","25750"
"New entrant CS","2023","50-59","Unknown","South East (England)","Outside London","315","[c]","29330","25750"
"New entrant CS","2023","50-59","Unknown","South West (England)","Outside London","205","[c]","35110","27500"
"New entrant CS","2023","50-59","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Wales","Outside London","115","[c]","27880","23640"
"New entrant CS","2023","50-59","Unknown","West Midlands (England)","Outside London","165","[c]","28270","23390"
"New entrant CS","2023","50-59","Unknown","Yorkshire and The Humber","Outside London","195","[c]","26730","24070"
"New entrant CS","2023","50-59","White","East Midlands (England)","Outside London","215","[c]","31610","26000"
"New entrant CS","2023","50-59","White","East of England","Outside London","225","[c]","29160","24070"
"New entrant CS","2023","50-59","White","London","London","290","[c]","47860","41480"
"New entrant CS","2023","50-59","White","North East (England)","Outside London","260","[c]","33410","28120"
"New entrant CS","2023","50-59","White","North West (England)","Outside London","475","[c]","31570","25750"
"New entrant CS","2023","50-59","White","Northern Ireland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Scotland","Outside London","475","[c]","31660","29100"
"New entrant CS","2023","50-59","White","South East (England)","Outside London","500","[c]","32390","26920"
"New entrant CS","2023","50-59","White","South West (England)","Outside London","515","[c]","36120","32500"
"New entrant CS","2023","50-59","White","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Wales","Outside London","325","[c]","30490","23640"
"New entrant CS","2023","50-59","White","West Midlands (England)","Outside London","265","[c]","33340","27490"
"New entrant CS","2023","50-59","White","Yorkshire and The Humber","Outside London","325","[c]","33950","26020"
"New entrant CS","2023","60-64","Asian","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","London","London","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","London","London","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
