"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Communications","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Southern Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Midlands","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","East Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","East Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Greater Manchester","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - South","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - West","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - West","Female","60","[c]","33900","31640"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - West","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","West Yorkshire","Male","[c]","[c]","[c]","[c]"
