"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","South West (England)","Male","Unknown","450","[c]","34940","30650"
"Leaver CS","2023","Unknown","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Female","Unknown","65","[c]","30720","28120"
"Leaver CS","2023","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Male","Unknown","210","[c]","38330","33690"
"Leaver CS","2023","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Female","Heterosexual / straight","50","[c]","30650","25880"
"Leaver CS","2023","Unknown","Wales","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Female","Unknown","235","[c]","26390","22500"
"Leaver CS","2023","Unknown","Wales","Male","Heterosexual / straight","55","[c]","39630","37260"
"Leaver CS","2023","Unknown","Wales","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Male","Unknown","270","[c]","29870","24920"
"Leaver CS","2023","Unknown","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Female","Heterosexual / straight","55","[c]","33980","27280"
"Leaver CS","2023","Unknown","West Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Female","Unknown","300","[c]","27880","22100"
"Leaver CS","2023","Unknown","West Midlands (England)","Male","Heterosexual / straight","45","[c]","38840","34140"
"Leaver CS","2023","Unknown","West Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Male","Unknown","265","[c]","29120","22550"
"Leaver CS","2023","Unknown","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Female","Heterosexual / straight","65","[c]","33380","32770"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Female","Unknown","300","[c]","33630","27610"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Male","Heterosexual / straight","70","[c]","34890","29970"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Male","Unknown","350","[c]","35070","28120"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Female","Heterosexual / straight","235","[c]","42690","37860"
"Leaver Dept.","2023","Declared disabled","London","Female","LGBO","50","[c]","39450","35700"
"Leaver Dept.","2023","Declared disabled","London","Female","Undeclared","40","[c]","40810","35900"
"Leaver Dept.","2023","Declared disabled","London","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Male","Heterosexual / straight","135","[c]","45520","39050"
"Leaver Dept.","2023","Declared disabled","London","Male","LGBO","40","[c]","41220","35650"
"Leaver Dept.","2023","Declared disabled","London","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Female","Heterosexual / straight","40","[c]","30150","28120"
"Leaver Dept.","2023","Declared disabled","North East (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Female","Heterosexual / straight","70","[c]","32560","28120"
"Leaver Dept.","2023","Declared disabled","North West (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Male","Heterosexual / straight","45","[c]","32210","28120"
"Leaver Dept.","2023","Declared disabled","North West (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Female","Heterosexual / straight","35","[c]","26610","26720"
"Leaver Dept.","2023","Declared disabled","Scotland","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Female","Heterosexual / straight","35","[c]","32330","31270"
"Leaver Dept.","2023","Declared disabled","South West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Female","Heterosexual / straight","40","[c]","29760","28120"
"Leaver Dept.","2023","Declared disabled","Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Female","Heterosexual / straight","45","[c]","30890","27570"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Female","Heterosexual / straight","45","[c]","34820","28120"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Female","Heterosexual / straight","95","[c]","28360","27570"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Male","Heterosexual / straight","75","[c]","30420","27570"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Female","Heterosexual / straight","85","[c]","31230","28120"
"Leaver Dept.","2023","Declared non-disabled","East of England","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Male","Heterosexual / straight","85","[c]","34920","29820"
"Leaver Dept.","2023","Declared non-disabled","East of England","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Female","Heterosexual / straight","1565","[c]","44690","40050"
"Leaver Dept.","2023","Declared non-disabled","London","Female","LGBO","130","[c]","42140","39600"
"Leaver Dept.","2023","Declared non-disabled","London","Female","Undeclared","120","[c]","43820","38660"
"Leaver Dept.","2023","Declared non-disabled","London","Female","Unknown","110","[c]","42840","38460"
"Leaver Dept.","2023","Declared non-disabled","London","Male","Heterosexual / straight","1130","[c]","46590","40110"
"Leaver Dept.","2023","Declared non-disabled","London","Male","LGBO","150","[c]","45830","40600"
"Leaver Dept.","2023","Declared non-disabled","London","Male","Undeclared","100","[c]","45790","41970"
"Leaver Dept.","2023","Declared non-disabled","London","Male","Unknown","105","[c]","49530","46600"
"Leaver Dept.","2023","Declared non-disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Female","Heterosexual / straight","215","[c]","31700","28120"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Female","Unknown","90","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Male","Heterosexual / straight","125","[c]","31320","28120"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Male","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Male","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Female","Heterosexual / straight","395","[c]","31320","28120"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Female","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Female","Unknown","150","[c]","28690","28120"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Male","Heterosexual / straight","270","[c]","32080","28120"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Male","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Male","Unknown","90","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
