"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Security","Ministry of Defence","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","City of Edinburgh","Male","25","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Clackmannanshire and Fife","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Clackmannanshire and Fife","Male","50","50","28090","23380"
"In post","2023","Security","Ministry of Defence","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Conwy and Denbighshire","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Cornwall and Isles of Scilly","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Cornwall and Isles of Scilly","Male","40","35","23400","21380"
"In post","2023","Security","Ministry of Defence","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Derby","Male","45","45","38090","40880"
"In post","2023","Security","Ministry of Defence","Devon CC","Female","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Devon CC","Male","80","80","26010","27500"
"In post","2023","Security","Ministry of Defence","Dorset","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Dorset","Male","55","55","24550","21380"
"In post","2023","Security","Ministry of Defence","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Dumfries and Galloway","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Male","25","25","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Cumbria","Female","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Cumbria","Male","40","40","27670","21800"
"In post","2023","Security","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","165","160","30550","26410"
"In post","2023","Security","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","885","865","33120","30200"
"In post","2023","Security","Ministry of Defence","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Kent","Male","30","30","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Riding of Yorkshire","Male","55","55","37090","40880"
"In post","2023","Security","Ministry of Defence","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","East Sussex CC","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Essex Haven Gateway","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Essex Haven Gateway","Male","35","35","30580","27500"
"In post","2023","Security","Ministry of Defence","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Fermanagh and Omagh","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Flintshire and Wrexham","Male","30","30","30190","28370"
"In post","2023","Security","Ministry of Defence","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Glasgow City","Male","30","30","23140","21380"
"In post","2023","Security","Ministry of Defence","Gloucestershire CC","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Gloucestershire CC","Male","45","45","34920","40880"
"In post","2023","Security","Ministry of Defence","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Greater Manchester North East","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Harrow and Hillingdon","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Harrow and Hillingdon","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Herefordshire, County of","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Herefordshire, County of","Male","60","60","38700","40880"
"In post","2023","Security","Ministry of Defence","Hertfordshire CC","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Hertfordshire CC","Male","35","35","29440","24380"
"In post","2023","Security","Ministry of Defence","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Hounslow and Richmond upon Thames","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Isle of Anglesey","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lancaster and Wyre","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lancaster and Wyre","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lincolnshire CC","Female","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lincolnshire CC","Male","25","25","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lisburn and Castlereagh","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lisburn and Castlereagh","Male","60","60","24520","22130"
"In post","2023","Security","Ministry of Defence","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Liverpool","Male","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Medway","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Mid Lancashire","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Monmouthshire and Newport","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Newry, Mourne and Down","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Newry, Mourne and Down","Male","55","55","22330","22130"
"In post","2023","Security","Ministry of Defence","North Hampshire","Female","15","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","North Hampshire","Male","50","50","26800","21550"
"In post","2023","Security","Ministry of Defence","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","North Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","North Yorkshire CC","Female","35","35","33100","29100"
"In post","2023","Security","Ministry of Defence","North Yorkshire CC","Male","220","215","32250","27500"
"In post","2023","Security","Ministry of Defence","North and West Norfolk","Female","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","North and West Norfolk","Male","60","60","37900","40880"
"In post","2023","Security","Ministry of Defence","Northumberland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Northumberland","Male","15","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Overseas","Male","25","25","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Oxfordshire CC","Female","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Oxfordshire CC","Male","90","90","27960","22220"
"In post","2023","Security","Ministry of Defence","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Plymouth","Female","55","55","27670","26410"
"In post","2023","Security","Ministry of Defence","Plymouth","Male","285","275","32280","29400"
"In post","2023","Security","Ministry of Defence","Portsmouth","Female","65","65","27980","27140"
"In post","2023","Security","Ministry of Defence","Portsmouth","Male","345","340","33110","29560"
"In post","2023","Security","Ministry of Defence","Powys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Powys","Male","30","30","23770","21550"
"In post","2023","Security","Ministry of Defence","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Sefton","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Shropshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Shropshire","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Somerset CC","Female","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Somerset CC","Male","60","60","27760","27140"
"In post","2023","Security","Ministry of Defence","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South Ayrshire","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South Hampshire","Female","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South Hampshire","Male","90","90","25920","21720"
"In post","2023","Security","Ministry of Defence","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","South West Wales","Male","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Staffordshire CC","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Staffordshire CC","Male","30","30","25130","21380"
"In post","2023","Security","Ministry of Defence","Suffolk CC","Female","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Suffolk CC","Male","45","45","28660","24430"
"In post","2023","Security","Ministry of Defence","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Telford and Wrekin","Female","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Telford and Wrekin","Male","55","55","28480","24430"
"In post","2023","Security","Ministry of Defence","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Tyneside","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Wandsworth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Wandsworth","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Warwickshire CC","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Warwickshire CC","Male","40","40","24960","21380"
"In post","2023","Security","Ministry of Defence","West Cumbria","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Cumbria","Male","50","50","35500","28560"
"In post","2023","Security","Ministry of Defence","West Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Kent","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Northamptonshire","Male","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Surrey","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Surrey","Male","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Westminster","Female","65","65","46320","41400"
"In post","2023","Security","Ministry of Defence","Westminster","Male","210","205","38840","33920"
"In post","2023","Security","Ministry of Defence","Wiltshire","Female","115","110","33320","30650"
"In post","2023","Security","Ministry of Defence","Wiltshire","Male","300","295","33060","28560"
"In post","2023","Security","Ministry of Defence","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","York","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Defence","York","Male","15","15","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Birmingham","Female","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Birmingham","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Lambeth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Manchester","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Mid Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Mid Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","North Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","North Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Nottingham","Female","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Tower Hamlets","Female","10","10","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Tower Hamlets","Male","5","5","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Walsall","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Walsall","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Westminster","Female","25","25","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Westminster","Male","20","20","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Ministry of Justice","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","5","5","[c]","[c]"
"In post","2023","Security","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Lambeth","Female","25","25","[c]","[c]"
"In post","2023","Security","National Crime Agency","Lambeth","Male","25","25","[c]","[c]"
"In post","2023","Security","National Crime Agency","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","Warrington","Female","5","5","[c]","[c]"
"In post","2023","Security","National Crime Agency","Warrington","Male","5","5","[c]","[c]"
"In post","2023","Security","National Crime Agency","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","National Crime Agency","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Northern Ireland Office","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Northern Ireland Office","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","East Surrey","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","East Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Office of Gas and Electricity Markets","Tower Hamlets","Male","10","10","[c]","[c]"
"In post","2023","Security","Scottish Government","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Scottish Government","City of Edinburgh","Male","10","10","[c]","[c]"
"In post","2023","Security","UK Export Finance","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Export Finance","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Monmouthshire and Newport","Male","15","15","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","South Hampshire","Female","20","20","[c]","[c]"
