"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","35","[c]","43160","40850"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","120","[c]","41980","31610"
"Leaver CS","2023","Unknown","Eastern Scotland","565","[c]","41030","34730"
"Leaver CS","2023","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","37860","30650"
"Leaver CS","2023","Unknown","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Hampshire and Isle of Wight","20","[c]","39180","39890"
"Leaver CS","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Highlands and Islands","65","[c]","29720","29450"
"Leaver CS","2023","Unknown","Inner London - East","210","[c]","51190","44140"
"Leaver CS","2023","Unknown","Inner London - West","700","[c]","37040","32000"
"Leaver CS","2023","Unknown","Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Merseyside","15","[c]","29140","28120"
"Leaver CS","2023","Unknown","North Eastern Scotland","60","[c]","38850","34730"
"Leaver CS","2023","Unknown","North Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Overseas","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","South Yorkshire","15","[c]","33000","31270"
"Leaver CS","2023","Unknown","Southern Scotland","105","[c]","35780","30750"
"Leaver CS","2023","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","255","[c]","36600","33690"
"Leaver CS","2023","Unknown","West Central Scotland","310","[c]","36540","31940"
"Leaver CS","2023","Unknown","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","West Wales and The Valleys","90","[c]","41360","38160"
"Leaver CS","2023","Unknown","West Yorkshire","100","[c]","33630","28120"
"Leaver Dept.","2023","Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","East Wales","40","[c]","35120","31780"
"Leaver Dept.","2023","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","43040","39890"
"Leaver Dept.","2023","Analysis","Greater Manchester","20","[c]","41980","43250"
"Leaver Dept.","2023","Analysis","Hampshire and Isle of Wight","40","[c]","37120","37820"
"Leaver Dept.","2023","Analysis","Inner London - East","60","[c]","43780","37080"
"Leaver Dept.","2023","Analysis","Inner London - West","270","[c]","42660","37550"
"Leaver Dept.","2023","Analysis","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","South Yorkshire","10","[c]","43910","43250"
"Leaver Dept.","2023","Analysis","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","West Yorkshire","10","[c]","32170","31270"
"Leaver Dept.","2023","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","41350","41350"
"Leaver Dept.","2023","Commercial","Greater Manchester","35","[c]","40140","39060"
"Leaver Dept.","2023","Commercial","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Inner London - East","15","[c]","40890","40470"
"Leaver Dept.","2023","Commercial","Inner London - West","65","[c]","42630","40430"
"Leaver Dept.","2023","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Merseyside","15","[c]","36830","38980"
"Leaver Dept.","2023","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","South Yorkshire","20","[c]","37340","39400"
"Leaver Dept.","2023","Commercial","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","West Central Scotland","10","[c]","37820","36230"
"Leaver Dept.","2023","Commercial","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","West Wales and The Valleys","15","[c]","34500","31660"
"Leaver Dept.","2023","Commercial","West Yorkshire","15","[c]","37520","36870"
"Leaver Dept.","2023","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Inner London - East","10","[c]","42070","40340"
"Leaver Dept.","2023","Communications","Inner London - West","210","[c]","42220","38610"
"Leaver Dept.","2023","Communications","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Inner London - East","45","[c]","33000","32920"
"Leaver Dept.","2023","Counter Fraud","Inner London - West","20","[c]","43210","39470"
"Leaver Dept.","2023","Counter Fraud","Kent","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Merseyside","15","[c]","25960","28120"
"Leaver Dept.","2023","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northumberland, and Tyne and Wear","25","[c]","29200","28120"
"Leaver Dept.","2023","Counter Fraud","Outer London - East and North East","20","[c]","29980","31060"
"Leaver Dept.","2023","Counter Fraud","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South Yorkshire","10","[c]","32810","31150"
"Leaver Dept.","2023","Counter Fraud","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Central Scotland","25","[c]","27000","27570"
"Leaver Dept.","2023","Counter Fraud","West Midlands","15","[c]","29540","28120"
"Leaver Dept.","2023","Counter Fraud","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Greater Manchester","15","[c]","23230","21690"
"Leaver Dept.","2023","Debt","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Merseyside","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Northumberland, and Tyne and Wear","30","[c]","24540","21690"
"Leaver Dept.","2023","Debt","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","South Yorkshire","10","[c]","23150","21690"
"Leaver Dept.","2023","Debt","Southern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Midlands","30","[c]","23990","21690"
"Leaver Dept.","2023","Debt","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Derbyshire and Nottinghamshire","15","[c]","41420","33150"
"Leaver Dept.","2023","Digital, Data & Technology","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Wales","50","[c]","41450","42990"
"Leaver Dept.","2023","Digital, Data & Technology","Eastern Scotland","10","[c]","35870","31970"
"Leaver Dept.","2023","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","44310","42620"
"Leaver Dept.","2023","Digital, Data & Technology","Greater Manchester","60","[c]","39010","36500"
"Leaver Dept.","2023","Digital, Data & Technology","Hampshire and Isle of Wight","15","[c]","33990","34820"
"Leaver Dept.","2023","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Inner London - East","75","[c]","49020","50880"
"Leaver Dept.","2023","Digital, Data & Technology","Inner London - West","130","[c]","47400","43170"
"Leaver Dept.","2023","Digital, Data & Technology","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Lancashire","15","[c]","36900","38470"
"Leaver Dept.","2023","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Merseyside","15","[c]","34710","34760"
"Leaver Dept.","2023","Digital, Data & Technology","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Northumberland, and Tyne and Wear","70","[c]","37520","34170"
"Leaver Dept.","2023","Digital, Data & Technology","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Outer London - South","25","[c]","46610","45550"
"Leaver Dept.","2023","Digital, Data & Technology","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South Yorkshire","20","[c]","43570","38040"
"Leaver Dept.","2023","Digital, Data & Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","West Central Scotland","10","[c]","35870","34060"
"Leaver Dept.","2023","Digital, Data & Technology","West Midlands","30","[c]","41100","37810"
"Leaver Dept.","2023","Digital, Data & Technology","West Wales and The Valleys","15","[c]","33790","28120"
"Leaver Dept.","2023","Digital, Data & Technology","West Yorkshire","30","[c]","40240","37300"
"Leaver Dept.","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","53650","48560"
"Leaver Dept.","2023","Finance","Greater Manchester","35","[c]","44320","37740"
"Leaver Dept.","2023","Finance","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Inner London - East","25","[c]","45220","34250"
"Leaver Dept.","2023","Finance","Inner London - West","160","[c]","49040","41190"
"Leaver Dept.","2023","Finance","Lancashire","20","[c]","37350","38470"
"Leaver Dept.","2023","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Northumberland, and Tyne and Wear","35","[c]","37990","34170"
"Leaver Dept.","2023","Finance","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South Yorkshire","20","[c]","41830","34170"
"Leaver Dept.","2023","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Unknown","10","[c]","33260","32630"
"Leaver Dept.","2023","Finance","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Midlands","20","[c]","36510","34170"
"Leaver Dept.","2023","Finance","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Yorkshire","15","[c]","40200","30450"
"Leaver Dept.","2023","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","Northumberland, and Tyne and Wear","25","[c]","23640","22150"
"Leaver Dept.","2023","Grants Management","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Grants Management","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Cheshire","20","[c]","28670","22220"
"Leaver Dept.","2023","Human Resources","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Devon","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East Anglia","10","[c]","31780","27130"
"Leaver Dept.","2023","Human Resources","East Wales","40","[c]","32770","31060"
"Leaver Dept.","2023","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Eastern Scotland","10","[c]","50070","46530"
"Leaver Dept.","2023","Human Resources","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","34970","33450"
"Leaver Dept.","2023","Human Resources","Greater Manchester","45","[c]","40900","37300"
"Leaver Dept.","2023","Human Resources","Hampshire and Isle of Wight","15","[c]","35230","32920"
"Leaver Dept.","2023","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Inner London - East","45","[c]","42930","37880"
"Leaver Dept.","2023","Human Resources","Inner London - West","175","[c]","43860","37900"
"Leaver Dept.","2023","Human Resources","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Lancashire","15","[c]","35500","34970"
"Leaver Dept.","2023","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Merseyside","20","[c]","32620","28120"
"Leaver Dept.","2023","Human Resources","North Yorkshire","15","[c]","39030","33990"
"Leaver Dept.","2023","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Northumberland, and Tyne and Wear","60","[c]","29930","27330"
"Leaver Dept.","2023","Human Resources","Outer London - South","25","[c]","43740","41950"
"Leaver Dept.","2023","Human Resources","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South Yorkshire","20","[c]","37780","32640"
"Leaver Dept.","2023","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Tees Valley and Durham","10","[c]","35200","33580"
"Leaver Dept.","2023","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","West Central Scotland","25","[c]","27690","23410"
"Leaver Dept.","2023","Human Resources","West Midlands","25","[c]","39610","32890"
"Leaver Dept.","2023","Human Resources","West Wales and The Valleys","45","[c]","33720","31660"
"Leaver Dept.","2023","Human Resources","West Yorkshire","25","[c]","38950","38470"
"Leaver Dept.","2023","Internal Audit","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
