"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","16-19","Unknown","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Peterborough","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Plymouth","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Portsmouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Sefton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Sheffield","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","South Hampshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Swansea","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Thurrock","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","Unknown","30","[c]","18690","16660"
"New entrant CS","2023","16-19","Unknown","Wakefield","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Westminster","London","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Wiltshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Angus and Dundee City","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Barnsley, Doncaster and Rotherham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","35","[c]","27040","26100"
"New entrant CS","2023","20-29","Declared disabled","Bedford","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Belfast","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Birmingham","Outside London","50","[c]","24690","22510"
"New entrant CS","2023","20-29","Declared disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Blackpool","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bradford","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bristol, City of","Outside London","35","[c]","26900","25670"
"New entrant CS","2023","20-29","Declared disabled","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cambridgeshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Central Hampshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Central Valleys","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire East","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","City of Edinburgh","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Coventry","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Croydon","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Darlington","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derby","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dudley","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Durham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Surrey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Sussex CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Flintshire and Wrexham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Glasgow City","Outside London","60","[c]","25900","22990"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester North West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester South West","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Haringey and Islington","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Heart of Essex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hertfordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hounslow and Richmond upon Thames","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent Thames Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kingston upon Hull, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lambeth","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Leeds","Outside London","55","[c]","26960","25830"
"New entrant CS","2023","20-29","Declared disabled","Leicester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Leicestershire CC and Rutland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lewisham and Southwark","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lincolnshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Liverpool","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Manchester","Outside London","40","[c]","29560","28840"
"New entrant CS","2023","20-29","Declared disabled","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mid Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mid Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Milton Keynes","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Monmouthshire and Newport","Outside London","30","[c]","25760","24840"
"New entrant CS","2023","20-29","Declared disabled","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North Lanarkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Norwich and East Norfolk","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Nottingham","Outside London","40","[c]","24780","22700"
"New entrant CS","2023","20-29","Declared disabled","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Oxfordshire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Peterborough","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Plymouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Portsmouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Sefton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Sheffield","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Somerset CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South Hampshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South Lanarkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South Teesside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Staffordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Suffolk CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Swansea","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Tower Hamlets","London","40","[c]","31030","29660"
"New entrant CS","2023","20-29","Declared disabled","Tyneside","Outside London","40","[c]","27240","25750"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Warrington","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Surrey","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Westminster","London","240","[c]","31350","29280"
"New entrant CS","2023","20-29","Declared disabled","Wiltshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Worcestershire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","York","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Aberdeen City and Aberdeenshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Angus and Dundee City","Outside London","40","[c]","26680","25820"
"New entrant CS","2023","20-29","Declared non-disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Barking & Dagenham and Havering","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Barnet","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Barnsley, Doncaster and Rotherham","Outside London","60","[c]","25120","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","200","[c]","27350","26070"
"New entrant CS","2023","20-29","Declared non-disabled","Bedford","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Belfast","Outside London","45","[c]","24690","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Berkshire","Outside London","40","[c]","25440","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Bexley and Greenwich","London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Birmingham","Outside London","420","[c]","25730","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Blackburn with Darwen","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Blackpool","Outside London","55","[c]","25130","22660"
"New entrant CS","2023","20-29","Declared non-disabled","Bournemouth, Christchurch and Poole","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Bradford","Outside London","110","[c]","22630","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Breckland and South Norfolk","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Brent","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Bridgend and Neath Port Talbot","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Brighton and Hove","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Bristol, City of","Outside London","185","[c]","26610","24020"
"New entrant CS","2023","20-29","Declared non-disabled","Bromley","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Buckinghamshire","Outside London","30","[c]","27540","28300"
"New entrant CS","2023","20-29","Declared non-disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Calderdale and Kirklees","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Cambridgeshire CC","Outside London","55","[c]","25690","26500"
"New entrant CS","2023","20-29","Declared non-disabled","Camden and City of London","London","35","[c]","29210","29880"
"New entrant CS","2023","20-29","Declared non-disabled","Cardiff and Vale of Glamorgan","Outside London","270","[c]","26220","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Central Hampshire","Outside London","65","[c]","28570","30880"
"New entrant CS","2023","20-29","Declared non-disabled","Central Valleys","Outside London","45","[c]","25700","26910"
"New entrant CS","2023","20-29","Declared non-disabled","Cheshire East","Outside London","30","[c]","25570","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Cheshire West and Chester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Chorley and West Lancashire","Outside London","60","[c]","27170","28880"
"New entrant CS","2023","20-29","Declared non-disabled","City of Edinburgh","Outside London","180","[c]","28890","26150"
"New entrant CS","2023","20-29","Declared non-disabled","Clackmannanshire and Fife","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Conwy and Denbighshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Coventry","Outside London","50","[c]","27270","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Croydon","London","65","[c]","29750","26920"
"New entrant CS","2023","20-29","Declared non-disabled","Darlington","Outside London","75","[c]","29590","30650"
"New entrant CS","2023","20-29","Declared non-disabled","Derby","Outside London","40","[c]","24250","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Devon CC","Outside London","150","[c]","25050","24150"
"New entrant CS","2023","20-29","Declared non-disabled","Dorset","Outside London","30","[c]","25630","25920"
"New entrant CS","2023","20-29","Declared non-disabled","Dudley","Outside London","40","[c]","22970","21690"
"New entrant CS","2023","20-29","Declared non-disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Durham","Outside London","135","[c]","26290","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Cumbria","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Kent","Outside London","45","[c]","25190","25610"
"New entrant CS","2023","20-29","Declared non-disabled","East Lancashire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Lothian and Midlothian","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Merseyside","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","East Riding of Yorkshire","Outside London","65","[c]","26900","28880"
