"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","65+","Planning Inspectors","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Planning Inspectors","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Planning Inspectors","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","East Wales","Female","10","10","[c]","[c]"
"In post","2023","65+","Policy","East Wales","Male","15","10","[c]","[c]"
"In post","2023","65+","Policy","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Greater Manchester","Female","5","5","[c]","[c]"
"In post","2023","65+","Policy","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Inner London - East","Female","5","5","[c]","[c]"
"In post","2023","65+","Policy","Inner London - East","Male","15","10","[c]","[c]"
"In post","2023","65+","Policy","Inner London - West","Female","90","80","42010","37620"
"In post","2023","65+","Policy","Inner London - West","Male","105","95","54650","54910"
"In post","2023","65+","Policy","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Overseas","Male","15","15","[c]","[c]"
"In post","2023","65+","Policy","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Policy","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","West Wales and The Valleys","Female","5","5","[c]","[c]"
"In post","2023","65+","Policy","West Wales and The Valleys","Male","15","10","[c]","[c]"
"In post","2023","65+","Policy","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Policy","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Devon","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","35","51520","44150"
"In post","2023","65+","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Hampshire and Isle of Wight","Female","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Hampshire and Isle of Wight","Male","15","15","[c]","[c]"
"In post","2023","65+","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Inner London - East","Female","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Inner London - East","Male","10","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Inner London - West","Female","15","10","[c]","[c]"
"In post","2023","65+","Project Delivery","Inner London - West","Male","25","20","[c]","[c]"
"In post","2023","65+","Project Delivery","Lancashire","Female","10","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Northumberland, and Tyne and Wear","Female","10","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Northumberland, and Tyne and Wear","Male","10","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - South","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2023","65+","Project Delivery","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Project Delivery","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2023","65+","Property","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Devon","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","East Anglia","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","East Anglia","Male","20","20","[c]","[c]"
"In post","2023","65+","Property","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","East Wales","Male","10","5","[c]","[c]"
"In post","2023","65+","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","65+","Property","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","15","[c]","[c]"
"In post","2023","65+","Property","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Hampshire and Isle of Wight","Male","20","20","[c]","[c]"
"In post","2023","65+","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Highlands and Islands","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Inner London - East","Male","15","15","[c]","[c]"
"In post","2023","65+","Property","Inner London - West","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","Inner London - West","Male","10","10","[c]","[c]"
"In post","2023","65+","Property","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","65+","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Northumberland, and Tyne and Wear","Male","15","10","[c]","[c]"
"In post","2023","65+","Property","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Outer London - South","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Outer London - West and North West","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Overseas","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Shropshire and Staffordshire","Male","10","5","[c]","[c]"
"In post","2023","65+","Property","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2023","65+","Property","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","65+","Property","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Wales and The Valleys","Male","10","10","[c]","[c]"
"In post","2023","65+","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Property","West Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Psychology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","10","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Derbyshire and Nottinghamshire","Male","10","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Devon","Male","20","15","[c]","[c]"
"In post","2023","65+","Science and Engineering","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Dorset and Somerset","Male","20","15","[c]","[c]"
"In post","2023","65+","Science and Engineering","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","East Anglia","Male","15","15","[c]","[c]"
"In post","2023","65+","Science and Engineering","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","East Wales","Male","25","20","[c]","[c]"
"In post","2023","65+","Science and Engineering","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","125","105","48440","45320"
"In post","2023","65+","Science and Engineering","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Hampshire and Isle of Wight","Male","50","40","43690","46960"
"In post","2023","65+","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Inner London - West","Male","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","North Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Outer London - West and North West","Male","10","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Surrey, East and West Sussex","Female","10","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Surrey, East and West Sussex","Male","10","5","[c]","[c]"
"In post","2023","65+","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Science and Engineering","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
