"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","60-64","Declared disabled","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Commercial","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Communications","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Counter Fraud","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Other","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Debt","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Debt","Other","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Debt","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Digital, Data and Technology","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Finance","Finance","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Finance","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Finance","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Grants Management","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Human Resources","35","[c]","34120","31700"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","International Trade","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Operational Delivery","540","[c]","28060","27570"
"Leaver CS","2023","60-64","Declared disabled","No function","Other","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Policy","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Science and Engineering","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Tax","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","No function","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Project Delivery","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Property","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Security","Security","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Analysis","Statistics","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Commercial","Commercial","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Commercial","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Communications","Communications","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Counter Fraud","65","[c]","28920","28120"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Legal","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Operational Delivery","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Debt","Operational Delivery","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Debt","Other","45","[c]","23980","21690"
"Leaver CS","2023","60-64","Declared non-disabled","Debt","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Digital, Data and Technology","110","[c]","43580","40390"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Finance","Finance","80","[c]","47450","46710"
"Leaver CS","2023","60-64","Declared non-disabled","Finance","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Finance","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Grants Management","Operational Delivery","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Human Resources","135","[c]","33640","27740"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Human Resources","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Internal Audit","Internal Audit","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Legal","50","[c]","66010","63680"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Operational Delivery","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Tax","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Inspector of Education and Training","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Intelligence Analysis","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","International Trade","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Legal","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Medicine","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Operational Delivery","1840","[c]","29670","27570"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Other","75","[c]","33640","23400"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Policy","85","[c]","57150","51650"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Project Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Science and Engineering","75","[c]","41810","38430"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Tax","115","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","No function","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Policy","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Project Delivery","105","[c]","49780","44990"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Project Delivery","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Other","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Property","75","[c]","38390","37670"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Security","Security","65","[c]","36980","34850"
"Leaver CS","2023","60-64","Declared non-disabled","Security","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Policy","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","Unknown","85","[c]","44890","41500"
"Leaver CS","2023","60-64","Undeclared","Analysis","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Analysis","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Analysis","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Analysis","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Commercial","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Communications","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Counter Fraud","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Counter Fraud","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Counter Fraud","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Debt","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Debt","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Digital, Data & Technology","Digital, Data and Technology","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Finance","Finance","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Human Resources","Human Resources","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Legal","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Legal","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Intelligence Analysis","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Operational Delivery","200","[c]","29240","27450"
"Leaver CS","2023","60-64","Undeclared","No function","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Policy","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Science and Engineering","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Tax","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","No function","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Project Delivery","Project Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Property","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Property","Property","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Security","Security","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Unknown","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Analysis","Science and Engineering","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Analysis","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Commercial","Commercial","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Commercial","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Counter Fraud","Counter Fraud","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Counter Fraud","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Counter Fraud","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Debt","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Debt","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Digital, Data & Technology","Digital, Data and Technology","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Digital, Data & Technology","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Finance","Finance","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Grants Management","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Human Resources","Human Resources","35","[c]","34440","30200"
"Leaver CS","2023","60-64","Unknown","Human Resources","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Legal","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Legal","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Legal","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","International Trade","5","[c]","[c]","[c]"
