"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Human Resources","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Male","Heterosexual / straight","45","[c]","38710","36680"
"Leaver Dept.","2023","30-39","Human Resources","Male","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Female","Heterosexual / straight","35","[c]","44240","42430"
"Leaver Dept.","2023","30-39","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","No function","Female","Heterosexual / straight","1020","[c]","37910","32520"
"Leaver Dept.","2023","30-39","No function","Female","LGBO","90","[c]","36390","31640"
"Leaver Dept.","2023","30-39","No function","Female","Undeclared","90","[c]","40070","35880"
"Leaver Dept.","2023","30-39","No function","Female","Unknown","340","[c]","38550","34260"
"Leaver Dept.","2023","30-39","No function","Male","Heterosexual / straight","760","[c]","38310","33570"
"Leaver Dept.","2023","30-39","No function","Male","LGBO","95","[c]","41090","36140"
"Leaver Dept.","2023","30-39","No function","Male","Undeclared","85","[c]","42670","39110"
"Leaver Dept.","2023","30-39","No function","Male","Unknown","350","[c]","41420","37460"
"Leaver Dept.","2023","30-39","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Female","Heterosexual / straight","45","[c]","40410","38020"
"Leaver Dept.","2023","30-39","Project Delivery","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Male","Heterosexual / straight","40","[c]","43690","40660"
"Leaver Dept.","2023","30-39","Project Delivery","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Male","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Female","Heterosexual / straight","105","[c]","43480","38660"
"Leaver Dept.","2023","30-39","Unknown","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Female","Unknown","75","[c]","41240","33750"
"Leaver Dept.","2023","30-39","Unknown","Male","Heterosexual / straight","75","[c]","39510","36650"
"Leaver Dept.","2023","30-39","Unknown","Male","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Male","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Male","Unknown","70","[c]","38650","32960"
"Leaver Dept.","2023","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Female","Heterosexual / straight","55","[c]","49270","47960"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Male","Heterosexual / straight","80","[c]","47610","44880"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Male","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Female","Heterosexual / straight","45","[c]","47390","39150"
"Leaver Dept.","2023","40-49","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Female","Heterosexual / straight","95","[c]","43560","37690"
"Leaver Dept.","2023","40-49","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","No function","Female","Heterosexual / straight","720","[c]","37200","30360"
"Leaver Dept.","2023","40-49","No function","Female","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","No function","Female","Undeclared","60","[c]","34680","28120"
"Leaver Dept.","2023","40-49","No function","Female","Unknown","240","[c]","38490","30210"
"Leaver Dept.","2023","40-49","No function","Male","Heterosexual / straight","465","[c]","41850","34170"
"Leaver Dept.","2023","40-49","No function","Male","LGBO","45","[c]","39240","29140"
"Leaver Dept.","2023","40-49","No function","Male","Undeclared","55","[c]","39970","32000"
"Leaver Dept.","2023","40-49","No function","Male","Unknown","160","[c]","45570","36940"
"Leaver Dept.","2023","40-49","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Female","Heterosexual / straight","45","[c]","48120","42920"
"Leaver Dept.","2023","40-49","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Female","Heterosexual / straight","65","[c]","45850","38470"
"Leaver Dept.","2023","40-49","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Male","Heterosexual / straight","50","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
