"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Mixed","Wiltshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Mixed","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Mixed","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Mixed","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Mixed","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Birmingham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Sheffield","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Westminster","London","60","[c]","29790","28840"
"New entrant CS","2023","20-29","Other ethnicity","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Other ethnicity","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Birmingham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Camden and City of London","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Glasgow City","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Leeds","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Tower Hamlets","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Tyneside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","West Surrey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Westminster","London","45","[c]","32120","29530"
"New entrant CS","2023","20-29","Undeclared","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Aberdeen City and Aberdeenshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Angus and Dundee City","Outside London","110","[c]","24230","22180"
"New entrant CS","2023","20-29","Unknown","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
